新興區,房地(土地+建物),高雄市新興區復橫一路157巷1~30號,34.5,商,,,1080119,土地2建物1車位0,二層,四層,公寓(5樓含以下無電梯),,加強磚造,0560622,53.25,2,2,2,有,無,2300000,43192,,0.0,0,,RPRNMLOKKHOFFBE97CA
苓雅區,房地(土地+建物),高雄市苓雅區六合路121~150號,4.95,商,,,1080121,土地1建物1車位0,十層,十二層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0800926,52.16,1,1,1,有,無,2200000,42178,,0.0,0,含增建或未登記建物。;,RPTNMLOKKHOFFBE18CA
苓雅區,房地(土地+建物),高雄市苓雅區文橫二路121~150號,87.0,商,,,1071219,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0651228,183.68,4,3,3,有,無,26000000,141551,,0.0,0,,RPSOMLPKKHOFFBE28CA
苓雅區,房地(土地+建物),高雄市苓雅區興中二路121~150號,5.54,商,,,1080106,土地1建物1車位0,十五層，十六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860227,55.28,1,1,2,有,有,2500000,45224,,0.0,0,,RPTOMLPKKHOFFBE38CA
小港區,房地(土地+建物),高雄市小港區坪頂里高坪三十九街91~120號,438.93,工,,,1080111,土地1建物1車位0,一層,一層,工廠,見其它登記事項,見其它登記事項,1061031,228.94,0,0,2,無,無,18190000,,,0.0,0,,RPTOMLLJKHOFFCE97CA
小港區,房地(土地+建物),高雄市小港區坪頂里高坪三十九街91~120號,540.69,工,,,1080119,土地1建物1車位0,一層,一層,工廠,見其它登記事項,見其它登記事項,1061031,272.55,0,0,2,無,無,22900000,,,0.0,0,,RPUOMLLJKHOFFCE08CA
小港區,房地(土地+建物)+車位,高雄市小港區永順街218巷1~30號,34.0,住,,,1080109,土地1建物1車位1,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780925,148.43,3,2,2,有,無,2300000,15496,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLNKKHOFFCE97CA
小港區,房地(土地+建物)+車位,高雄市小港區青山街123巷31~60號,13.15,住,,,1080125,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890424,130.97,3,1,2,有,無,3000000,22906,坡道機械,18.33,0,親友、員工或其他特殊關係間之交易。;,RPTNMLNKKHOFFCE18CA
前鎮區,房地(土地+建物),高雄市前鎮區和平二路241~270號,36.72,商,,,1080123,土地1建物1車位0,六層,六層,華廈(10層含以下有電梯),,鋼筋混凝土造,0660202,117.79,3,2,2,有,有,2550000,21649,,0.0,0,,RPOOMLNKKHOFFCE77CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040118,土地0建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,145.01,3,2,2,有,有,7400000,51602,坡道平面,24.86,1200000,1.地上權案件2.房地交易總價內含地上權權利價值222萬元,RPPOMLQKKHOFFCE18CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1071003,土地0建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,108.03,2,1,1,有,有,5580000,54948,坡道平面,24.86,1010000,1.地上權案件2.房地交易總價內含地上權權利價值167萬元,RPQOMLQKKHOFFCE28CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040406,土地0建物1車位1,八層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,122.81,2,1,1,有,有,6050000,51046,坡道平面,24.86,1050000,1.地上權案件2.房地交易總價內含地上權權利價值181萬元,RPROMLQKKHOFFCE38CA
前鎮區,建物,高雄市前鎮區廣西路211~240號,0.0,,,,1050728,土地0建物1車位0,一層，夾層,十六層,店面(店鋪),見其它登記事項,見其它登記事項,1070620,202.18,0,0,0,無,有,21500000,106341,,0.0,0,1.地上權案件2.房地交易總價內含地上權權利價值645萬元,RPSOMLQKKHOFFCE48CA
前鎮區,建物,高雄市前鎮區廣西路181~210號,0.0,,,,1040110,土地0建物1車位1,十四層,十六層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,108.03,2,1,1,有,有,5490000,53385,坡道平面,24.86,1050000,1.地上權案件2.房地交易總價內含地上權權利價值165萬元3.權利人共二人 4.權利人地址有難字,RPVNMLTKKHOFFCE98CA
前鎮區,房地(土地+建物),高雄市前鎮區一心二路181~210號,2.42,商,,,1080110,土地1建物1車位0,七層,二十層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831001,40.82,1,1,1,有,無,1680000,41156,,0.0,0,含增建或未登記建物。;,RPPNMLKLKHOFFCE57CA
小港區,房地(土地+建物),高雄市小港區桂誠街1~30號,10.62,商,,,1080109,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1051017,77.32,2,2,1,有,有,3600000,46560,,0.0,0,,RPSPMLKLKHOFFCE08CA
前鎮區,土地,草衙段一小段571~600地號,58.02,商,,,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2789999,48087,,0.0,0,,RPSPMLMLKHOFFCE28CA
三民區,房地(土地+建物),高雄市三民區民族一路691~720號,9.97,住,,,1080104,土地1建物1車位0,二十層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,116.37,3,2,2,有,有,4850000,41677,,0.0,0,含裝潢,RPXNMLLKKHOFFDE48CA
三民區,房地(土地+建物)+車位,高雄市三民區天祥二路1~30號,20.85,住,,,1071226,土地1建物1車位2,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030831,221.42000000000002,3,2,2,有,有,12730000,57493,坡道平面,46.48,0,,RPWNMLPKKHOFFDE78CA
三民區,房地(土地+建物)+車位,高雄市三民區通化街1~30號,5.08,住,,,1071220,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070706,64.33,2,2,1,有,有,4150000,64521,坡道機械,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQOMLPKKHOFFDE28CA
三民區,房地(土地+建物),高雄市三民區鼎昌街241~270號,14.83,商,,,1080106,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0770514,91.06,3,2,2,有,無,3400000,37338,,0.0,0,,RPOOMLSKKHOFFDE38CA
三民區,房地(土地+建物),高雄市三民區南臺路195巷1~30號,3.09,商,,,1080106,土地1建物1車位0,二十層,二十五層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0870929,40.68,1,1,1,有,有,2050000,50393,,0.0,0,,RPQOMLSKKHOFFDE58CA
三民區,房地(土地+建物),高雄市三民區金鼎路331~360號,39.5,商,,,1071215,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0780125,150.79,8,2,5,有,無,4000000,26527,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPQPMLMLKHOFFDE18CA
三民區,房地(土地+建物),高雄市三民區鼎華路151~180號,11.07,商,,,1080105,土地1建物1車位0,十一層，電梯樓梯間,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830829,128.87,3,2,2,有,有,4200000,32591,,0.0,0,,RPSOMLPLKHOFFDE58CA
三民區,土地,建民段691~720地號,230.81,商,,,1071228,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33500000,145141,,0.0,0,,RPSNMLRLKHOFFDE68CA
楠梓區,房地(土地+建物),高雄市楠梓區瑞屏路1~30號,72.0,商,,,1080109,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0690724,180.09,6,1,7,有,無,12380000,68743,,0.0,0,,RPRNMLNJKHOFFEE08CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區常德路240巷23弄31~60號,22.3,住,,,1080115,土地1建物1車位1,一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820513,141.5,4,2,2,有,有,4350000,30742,坡道平面,0.0,0,,RPVOMLLKKHOFFEE48CA
楠梓區,房地(土地+建物),高雄市楠梓區和光街205巷1~30號,63.0,住,,,1080116,土地1建物1車位0,全,二層,透天厝,,加強磚造,0621231,77.7,3,2,1,有,無,3800000,48906,,0.0,0,含增建或未登記建物。;,RPXPMLLKKHOFFEE78CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學五十街61~90號,20.01,住,,,1071202,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1051115,116.83,3,2,2,有,無,6250000,53497,坡道機械,15.18,0,,RPSNMLNKKHOFFEE28CA
左營區,房地(土地+建物)+車位,高雄市左營區文府路331~360號,14.15,住,,,1080114,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861215,142.22,3,2,2,有,有,5800000,40782,坡道機械,8.5,0,有增建,RPXNMLNKKHOFFEE78CA
左營區,房地(土地+建物)+車位,高雄市左營區重平路1~30號,23.02,商,,,1080124,土地2建物2車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941012,237.32,5,4,4,有,有,12000000,43694,一樓平面,31.34,3000000,,RPVOMLNKKHOFFEE68CA
左營區,房地(土地+建物)+車位,高雄市左營區曾子路210巷1~30號,11.6,住,,,1071231,土地1建物1車位2,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860421,154.89,4,2,2,有,有,8200000,52941,坡道機械,0.0,0,,RPVNMLPKKHOFFEE78CA
楠梓區,房地(土地+建物),高雄市楠梓區後昌路886巷1~30號,20.06,商,,,1080107,土地1建物1車位0,二層,四層,套房(1房1廳1衛),,加強磚造,0600201,34.43,1,1,1,有,無,1100000,31949,,0.0,0,,RPVOMLSKKHOFFEE56CA
左營區,房地(土地+建物),高雄市左營區先勝路91~120號,14.89,住,,,1080112,土地1建物1車位0,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960402,134.29000000000002,3,2,2,有,有,5400000,40211,,0.0,0,,RPVNMLTKKHOFFEE56CA
左營區,房地(土地+建物),高雄市左營區民族一路991~1020號,9.18,住,,,1080111,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1001202,86.47,2,2,2,有,有,4200000,48572,,0.0,0,,RPXNMLLLKHOFFEE68CA
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德民路356巷60弄1~30號,22.1,住,,,1071226,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820311,129.79999999999998,3,2,1,有,有,5150000,39676,坡道平面,0.0,0,,RPTOMLMLKHOFFEE48CA
左營區,房地(土地+建物)+車位,高雄市左營區民族一路1081~1110號,11.95,住,,,1080123,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861024,120.54,3,2,2,有,有,5300000,43969,坡道平面,0.0,0,,RPSPMLNLKHOFFEE58CA
左營區,房地(土地+建物),高雄市左營區城峰路31~60號,24.21,住,,,1080115,土地1建物1車位0,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0890124,149.19,3,2,2,有,無,6000000,40217,,0.0,0,,RPQNMLPLKHOFFEE38CA
楠梓區,房地(土地+建物),高雄市楠梓區啟昌街91~120號,26.56,住,,,1080102,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701224,84.25,3,2,2,有,無,1550000,18398,,0.0,0,,RPUSMLQLKHOFFEE76CA
岡山區,土地,友情段541~570地號,141.57,住,,,1080123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4634445,32736,,0.0,0,含增建或未登記建物。;,RPVTMLLJKHOFFFE98CA
岡山區,土地,協榮段1441~1470地號,20.0,,特定農業區,交通用地,1080119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,344200,17210,,0.0,0,向政府機關承購之案件。;,RPPNMLLKKHOFFFE87CA
橋頭區,土地,內庄段451~480地號,1696.0,其他,,,1071120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24380000,14375,,0.0,0,因細部計畫尚未完成，無法依照變更後之用途使用。依主要計劃書規定，納入區段徵收整體開發，且該區段徵收內並無規劃農業區及保護區，並在未完成細部計畫法定程序及辦理完成區段徵收前不得核發建築執照。,RPXOMLNLKHOFFFE09CA
橋頭區,土地,內庄段421~450地號,2521.49,其他,,,1071120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36250000,14376,,0.0,0,因細部計畫尚未完成，無法依照變更後之用途使用。依主要計劃書規定，納入區段徵收整體開發，且該區段徵收內並無規劃農業區及保護區，並在未完成細部計畫法定程序及辦理完成區段徵收前不得核發建築執照。,RPRPMLNLKHOFFFE58CA
橋頭區,土地,內庄段421~450地號,1915.07,其他,,,1071120,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27530000,14375,,0.0,0,因細部計畫尚未完成，無法依照變更後之用途使用。依主要計劃書規定，納入區段徵收整體開發，且該區段徵收內並無規劃農業區及保護區，並在未完成細部計畫法定程序及辦理完成區段徵收前不得核發建築執照。,RPSPMLNLKHOFFFE68CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區頂新七街1~30號,28.11,住,,,1071224,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030210,168.64,3,2,2,有,有,7000000,45633,坡道平面,23.13,360000,親友、員工或其他特殊關係間之交易。;,RPVOMLLKKHOFFGE68CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過埤路631~660號,12.67,住,,,1080112,土地1建物1車位1,七層,十三層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1071123,90.71,1,1,1,有,有,4100000,54654,坡道平面,33.99,1000000,附冷氣機,RPSNMLMKKHOFFGE38CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區過埤路631~660號,13.29,住,,,1071105,土地1建物1車位1,五層,十三層,套房(1房1廳1衛),見其他登記事項,見其他登記事項,1071123,93.50999999999999,1,1,1,有,有,3900000,48723,坡道平面,33.99,1000000,附冷氣機 洗烘脫機,RPTNMLMKKHOFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區瑞興路211~240號,8.86,住,,,1071229,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850628,74.02,2,2,1,有,有,2500000,33775,,0.0,0,,RPQOMLOKKHOFFGE48CA
鳳山區,房地(土地+建物),高雄市鳳山區瑞芳街31~60號,54.0,住,,,1080109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0630406,67.34,3,2,2,有,無,4100000,60885,,0.0,0,屋況舊需整修,RPROMLPKKHOFFGE68CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區南正一路1~30號,18.26,住,,,1080103,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011031,136.61,2,2,1,有,有,6700000,49045,坡道平面,0.0,0,,RPPNMLQKKHOFFGE48CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區頂新六街31~60號,17.1,商,,,1071229,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1030818,156.56,3,2,2,有,無,6000000,38324,坡道機械,16.57,0,親友、員工或其他特殊關係間之交易。;,RPQNMLRKKHOFFGE68CA
鳳山區,房地(土地+建物),高雄市鳳山區頂豐街215巷1~30號,76.82,住,,,1071229,土地4建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011020,230.91,5,3,4,有,無,12600000,54567,,0.0,0,,RPRNMLRKKHOFFGE78CA
鳳山區,房地(土地+建物),高雄市鳳山區五甲三路157巷1~30號,25.22,住,,,1080122,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0671025,73.5,2,1,2,有,無,1188300,16167,,0.0,0,,RPQNMLKLKHOFFGE08CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中興街31~60號,29.41,住,,,1080105,土地1建物1車位3,一層，騎樓,六層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0830615,198.51,3,2,2,有,有,7400000,37278,坡道平面,0.0,0,,RPOPMLMLKHOFFGE28CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區新康街356巷1~30號,24.71,住,,,1071114,土地1建物4車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890810,153.2,4,2,2,有,有,6700000,43731,坡道機械,0.0,0,,RPWOMLNLKHOFFGE09CA
鳳山區,房地(土地+建物)+車位,高雄市鳳山區八德路151~180號,30.37,住,,,1080104,土地1建物1車位1,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830923,335.89000000000004,5,2,4,有,有,7200000,21436,坡道平面,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXNMLRLKHOFFGE86CA
甲仙區,房地(土地+建物),高雄市甲仙區林森路31巷1~30號,62.25,商,,,1080103,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0730510,89.04,4,1,2,有,無,1620000,18194,,0.0,0,,RPQNMLLKKHOFFHE18CA
甲仙區,土地,公館段931~960地號,832.59,住,,,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,2823,,0.0,0,,RPRNMLNKKHOFFHE48CA
甲仙區,土地,公館段931~960地號,832.59,住,,,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,2823,,0.0,0,,RPSNMLNKKHOFFHE58CA
旗山區,土地,新大林段301~330地號,2460.98,,一般農業區,農牧用地,1070619,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,284,,0.0,0,?地，無道路可直接通達,RPRNMLMLKHOFFHE48CA
仁武區,土地,烏林段1081~1110地號,76.4,,鄉村區,農牧用地,1080117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,826899,10823,,0.0,0,,RPPNMLRJKHOFFIE68CA
仁武區,房地(土地+建物),高雄市仁武區文中二街151~180號,104.38,住,,,1080103,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1070814,230.68,4,2,5,有,無,14820000,64245,,0.0,0,,RPXNMLMKKHOFFIE09CA
大社區,土地,大安段1111~1140地號,79.0,住,,,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4250200,53800,,0.0,0,1.向政府機關國有財產署承購之案件。2.承購人共有2人，僅以1人代表。,RPROMLMKKHOFFIE58CA
仁武區,土地,金鼎段121~150地號,2953.8,住,,,1071012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,205510635,69575,,0.0,0,,RPROMLOKKHOFFIE78CA
仁武區,土地,金鼎段121~150地號,799.99,住,,,1071012,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,55659304,69575,,0.0,0,,RPSOMLOKKHOFFIE88CA
大社區,房地(土地+建物),高雄市大社區三民路361~390號,92.0,商,,,1071228,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0700515,293.68,3,1,3,有,無,12000000,40861,,0.0,0,,RPPNMLPKKHOFFIE58CA
鳥松區,房地(土地+建物)+車位,高雄市鳥松區大華路31~60號,54.23,住,,,1080104,土地1建物1車位2,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050910,305.89,3,2,4,有,有,20000000,65383,坡道平面,38.8,0,,RPROMLLLKHOFFIE58CA
仁武區,房地(土地+建物)+車位,高雄市仁武區永仁街102巷61~90號,22.26,住,,,1071229,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861220,124.52,3,2,2,有,有,5400000,43367,坡道平面,0.0,0,有裝璜,RPUNMLQLKHOFFIE66CA
仁武區,房地(土地+建物),高雄市仁武區大春街91~120號,97.73,住,,,1071228,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0971128,181.44,5,2,4,有,無,7200000,39683,,0.0,0,,RPOOMLRLKHOFFIE88CA
阿蓮區,房地(土地+建物),高雄市阿蓮區中正路638巷61~90號,160.93,住,,,1080115,土地4建物1車位0,全,三層,透天厝,見使用執照,鋼筋混凝土造,0910513,278.02,5,2,3,有,無,7000000,25178,,0.0,0,,RPTNMLOKKHOFFJE98CA
湖內區,土地,武功段331~360地號,120.56,住,,,1080109,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,12442,,0.0,0,親友、員工或其他特殊關係間之交易。;包含公共設施保留地之交易。;,RPRNMLTKKHOFFJE66CA
阿蓮區,房地(土地+建物),高雄市阿蓮區仁愛路5巷36弄1~30號,98.0,住,,,1071227,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,118.1,3,3,2,有,無,2050000,17358,,0.0,0,受債權債務影響或債務抵償之交易。;瑕疵物件之交易。;凶宅,RPQNMLOJLHOFFJE68CA
六龜區,土地,文武段571~600地號,400.16,,一般農業區,農牧用地,1080127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,1749,,0.0,0,,RPRNMLSKKHOFFKE66CA
大寮區,房地(土地+建物),高雄市大寮區江山路31~60號,79.67,住,,,1071224,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820219,178.73,5,2,3,有,無,6100000,34130,,0.0,0,含增建或未登記建物。;,RPQNMLLKKHOFFLE58CA
林園區,房地(土地+建物),高雄市林園區溪州一路211~240號,70.13,住,,,1080116,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0811120,203.56,5,2,4,有,無,3800000,18668,,0.0,0,,RPQNMLRKKHOFFLE56CA
大寮區,房地(土地+建物),高雄市大寮區九和路1巷1~30號,28.26,住,,,1080117,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701210,71.55,3,2,2,有,無,1700000,23760,,0.0,0,,RPUNMLLLKHOFFLE09CA
苓雅區,房地(土地+建物)+車位,高雄市苓雅區民族二路61~90號,13.05,商,,,1080115,土地1建物1車位1,十層,三十三層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1030901,298.67,4,2,2,有,有,17000000,57358,坡道平面,19.72,1000000,,RPSNMLMKKHOFFBE97DA
新興區,房地(土地+建物),高雄市新興區林森一路241~270號,4.61,商,,,1071225,土地2建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0660627,48.129999999999995,1,1,1,有,有,1060000,22024,,0.0,0,,RPUNMLTKKHOFFBE88DA
苓雅區,房地(土地+建物),高雄市苓雅區中正二路56巷31~60號,42.65,住,,,1080109,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680118,114.96,3,2,2,有,無,4600000,40014,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLPLKHOFFBE98DA
前鎮區,土地,仁愛段241~270地號,21.0,住,,,1080122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,828240,39440,,0.0,0,向政府機關承購之案件。;,RPRNMLTKKHOFFCE68DA
三民區,車位,高雄市三民區明誠一路91~120號,0.0,,,,1080124,土地0建物0車位2,,,其他,,,,47.32,0,0,0,有,有,1950000,,坡道平面,47.32,0,單獨車位交易。;,RPSOMLLJKHOFFDE08DA
鳳山區,房地(土地+建物),高雄市鳳山區自由路53巷1~30號,26.2,住,,,1080128,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0690209,72.64,3,1,1,有,無,2000000,27533,,0.0,0,,RPRQMLLJKHOFFGE48DA
三民區,房地(土地+建物),高雄市三民區建東里南臺路195巷1~30號,2.76,商,,,1080118,土地1建物1車位0,十七層,二十五層,套房(1房1廳1衛),商業用,鋼骨鋼筋混凝土造,0870929,36.489999999999995,1,1,1,有,有,1680000,46040,,0.0,0,,RPQNMLKMJHOFFDE08CD
