吉安鄉,房地(土地+建物),花蓮縣吉安鄉東海十一街1~30號,23.77,住,,,1080122,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840516,127.11000000000001,3,2,2,有,有,4600000,36189,,0.0,0,,RPPNMLLKKHOFFAU98CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義四街64巷1~30號,79.51,,鄉村區,乙種建築用地,1071221,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0651203,93.61,3,2,2,有,無,4100000,43799,,0.0,0,,RPVNMLLKKHOFFAU96CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉海岸路691~720號,1966.21,,一般農業區,農牧用地,1080115,土地2建物1車位0,一層，二層，三層,三層,農舍,農舍,鋼筋混凝土造,0890818,264.8,4,2,4,有,無,29348557,,,0.0,0,,RPPOMLLKKHOFFAU09CA
壽豐鄉,土地,忠孝段1141~1170地號,2585.65,農,,,1080125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3910000,1512,,0.0,0,,RPUNMLNKKHOFFAU07CA
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市府前路296巷1~30號,23.73,住,,,1071226,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850625,164.25,3,2,2,有,有,6900000,42009,坡道平面,14.13,0,,RPPOMLPKKHOFFAU86CA
花蓮市,房地(土地+建物),花蓮縣花蓮市國聯三路31~60號,18.13,商,,,1071224,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820111,153.17,4,2,2,有,有,6880000,44917,,0.0,0,,RPSOMLSKKHOFFAU47CA
花蓮市,房地(土地+建物),花蓮縣花蓮市華德街18巷1~30號,99.0,工,,,1080110,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070821,257.3,5,2,4,有,無,25500000,99106,,0.0,0,,RPXNMLOJLHOFFAU47CA
瑞穗鄉,土地,興南段811~840地號,4328.44,,特定農業區,農牧用地,1080118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4930000,1139,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPRNMLMKKHOFFCU86CA
壽豐鄉,土地,萬壽段三小段1~30地號,9692.0,,一般農業區,農牧用地,1071228,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12606869,1301,,0.0,0,,RPOOMLLJKHOFFAU09EA
