板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,6.24,商,,,1050808,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,99.54,0,0,0,無,有,12030000,120856,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTTNLMKLHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,6.24,商,,,1050707,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,99.25,0,0,0,無,有,10740000,108212,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXTNLMKLHOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1050711,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,95.24000000000001,0,0,0,無,有,10300000,108148,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOUNLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1051027,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,93.33,0,0,0,無,有,10330000,110683,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSUNLMKLHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1050709,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,93.33,0,0,0,無,有,10590000,113468,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTUNLMKLHOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1050710,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,95.24000000000001,0,0,0,無,有,10430000,109513,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVUNLMKLHOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1050730,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,95.24000000000001,0,0,0,無,有,11420000,119908,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWUNLMKLHOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,7.71,商,,,1050710,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,117.31,0,0,0,無,有,13330000,113631,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOVNLMKLHOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1060325,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,93.33,0,0,0,無,有,10330000,110683,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQVNLMKLHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.14,商,,,1050811,土地1建物1車位1,一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,87.00999999999999,0,0,0,無,有,19000000,218366,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRVNLMKLHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,6.61,商,,,1050723,土地1建物1車位1,一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,108.65,0,0,0,無,有,23290000,214358,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTVNLMKLHOFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,7.71,商,,,1050916,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,117.31,0,0,0,無,有,13720000,116955,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVVNLMKLHOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,5.14,商,,,1051020,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,86.15,0,0,0,無,有,10680000,123970,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWVNLMKLHOFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,5.14,商,,,1050912,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,86.15,0,0,0,無,有,9980000,115844,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXVNLMKLHOFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,6.97,商,,,1060612,土地1建物1車位1,十九層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,111.02000000000001,0,0,0,無,有,13800000,124302,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOWNLMKLHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,5.87,商,,,1051008,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,100.75999999999999,0,0,0,無,有,10580000,105002,坡道平面,26.16,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPWNLMKLHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,6.97,商,,,1050909,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,111.61,0,0,0,無,有,14120000,126512,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQWNLMKLHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.08,商,,,1050711,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,125.50999999999999,0,0,0,無,有,13390000,106685,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRWNLMKLHOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.08,商,,,1050929,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,125.50999999999999,0,0,0,無,有,14280000,113776,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSWNLMKLHOFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.08,商,,,1051119,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,125.50999999999999,0,0,0,無,有,13990000,111465,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTWNLMKLHOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.08,商,,,1050729,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,125.50999999999999,0,0,0,無,有,14640000,116644,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVWNLMKLHOFFAF66CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.08,商,,,1050911,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,127.69,0,0,0,無,有,14120000,110580,坡道平面,26.16,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWWNLMKLHOFFAF76CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.81,商,,,1050922,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,133.13,0,0,0,無,有,15500000,116428,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXWNLMKLHOFFAF86CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.81,商,,,1050726,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,133.13,0,0,0,無,有,16110000,121010,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPONOLMKLHOFFAF77CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,8.81,商,,,1051015,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,137.93,0,0,0,無,有,15500000,112376,坡道平面,28.77,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPNOLMKLHOFFAF87CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,11.38,商,,,1050711,土地1建物1車位1,十九層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,169.66,0,0,0,無,有,21500000,126724,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQNOLMKLHOFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,9.18,商,,,1050910,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,139.0,0,0,0,無,有,16200000,116547,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRNOLMKLHOFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,9.18,商,,,1050902,土地1建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,139.0,0,0,0,無,有,17000000,122302,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSNOLMKLHOFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1051027,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,93.33,0,0,0,無,有,10440000,111861,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTNOLMKLHOFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.87,商,,,1050711,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,95.24000000000001,0,0,0,無,有,10690000,112243,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUNOLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,6.24,商,,,1050730,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,99.13999999999999,0,0,0,無,有,12640000,127496,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVNOLMKLHOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,6.24,商,,,1050810,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,104.13,0,0,0,無,有,12700000,121963,坡道平面,26.16,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWNOLMKLHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,6.24,商,,,1050921,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,101.95,0,0,0,無,有,12600000,123590,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXNOLMKLHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,7.71,商,,,1050712,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,122.18,3,1,1,有,有,14790000,121051,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOOOLMKLHOFFAF87CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,7.71,商,,,1050712,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,120.27000000000001,3,2,2,有,無,14630000,121643,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPOOLMKLHOFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,7.71,商,,,1051015,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,120.27000000000001,3,2,2,有,有,14980000,124553,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQOOLMKLHOFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,7.71,商,,,1050819,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,122.18,3,2,2,有,有,14580000,119332,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPROOLMKLHOFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,7.34,商,,,1051015,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,115.56,3,2,2,有,有,14550000,125909,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSOOLMKLHOFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050727,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,134.85999999999999,0,0,0,無,有,14680000,108854,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTOOLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050710,土地1建物1車位1,二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.95,0,0,0,無,有,14440000,108612,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUOOLMKLHOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,4.77,商,,,1050924,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,81.18,1,1,1,有,有,10250000,126263,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVOOLMKLHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,4.77,商,,,1050711,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,79.27,1,1,1,有,無,9910000,125016,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWOOLMKLHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,9.18,商,,,1050714,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,138.96,3,2,2,有,有,17820000,128238,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOPOLMKLHOFFAF97CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,9.18,商,,,1050720,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,138.96,3,2,2,有,有,17710000,127447,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPPOLMKLHOFFAF08CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050711,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,137.15,3,2,2,有,有,18260000,133139,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQPOLMKLHOFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,4.77,商,,,1050813,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,83.36,0,0,0,無,有,9950000,119362,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSPOLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,4.77,商,,,1050712,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,81.44999999999999,0,0,0,無,有,10370000,127317,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUPOLMKLHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,5.51,商,,,1050904,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,92.31,2,2,1,有,有,11900000,128913,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPQOLMKLHOFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,4.77,商,,,1050720,土地1建物1車位1,十八層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,81.47,0,0,0,無,有,10750000,131950,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRQOLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,8.44,商,,,1050716,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.74,0,0,0,無,有,15430000,116242,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTQOLMKLHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,5.51,商,,,1051006,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,92.31,2,1,1,有,有,11500000,124580,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVQOLMKLHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,8.44,商,,,1050711,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.74,0,0,0,無,有,15660000,117975,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWQOLMKLHOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,5.51,商,,,1050716,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,92.31,2,2,1,有,有,12140000,131513,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOROLMKLHOFFAF18CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,8.44,商,,,1050711,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.74,0,0,0,無,有,15790000,118954,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQROLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,8.44,商,,,1050713,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.74,0,0,0,無,有,17090000,128748,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRROLMKLHOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,8.44,商,,,1050715,土地1建物1車位1,十五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.74,0,0,0,無,有,17090000,128748,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTROLMKLHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,5.51,商,,,1050815,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,90.39,2,2,1,有,有,12220000,135192,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWROLMKLHOFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.08,商,,,1050710,土地1建物1車位1,四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,125.71000000000001,0,0,0,無,有,16300000,129664,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOSOLMKLHOFFAF28CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050711,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,134.51,0,0,0,無,有,15650000,116348,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPSOLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050716,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,132.6,0,0,0,無,有,15720000,118552,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQSOLMKLHOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050901,土地1建物1車位1,九層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,136.69,0,0,0,無,有,16220000,118663,坡道平面,26.16,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRSOLMKLHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050821,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,134.51,0,0,0,無,有,16680000,124006,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSSOLMKLHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050825,土地1建物1車位1,十二層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,134.51,0,0,0,無,有,16700000,124154,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUSOLMKLHOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,8.81,商,,,1050912,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,134.51,0,0,0,無,有,17000000,126385,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPVSOLMKLHOFFAF98CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,5.51,商,,,1050714,土地1建物1車位1,十層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,92.31,0,0,0,無,有,11190000,121222,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPWSOLMKLHOFFAF09CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.51,商,,,1050708,土地1建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,90.95,0,0,0,無,有,10240000,112589,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPXSOLMKLHOFFAF56CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,9.18,商,,,1050711,土地1建物1車位1,七層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,139.0,0,0,0,無,有,16100000,115827,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPOTOLMKLHOFFAF38CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,5.51,商,,,1050801,土地1建物1車位1,三層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,91.03,0,0,0,無,有,9850000,108206,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPPTOLMKLHOFFAF48CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路181~210號,8.44,商,,,1050713,土地1建物1車位1,十九層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,103.52,0,0,0,無,有,14240000,137558,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPQTOLMKLHOFFAF58CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,4.77,商,,,1050808,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,79.27,1,1,1,有,有,9860000,124385,坡道平面,22.06,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPRTOLMKLHOFFAF68CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,6.24,商,,,1050711,土地1建物1車位1,十九層，見其他登記事項,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,101.56,1,1,1,有,有,12770000,125738,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPSTOLMKLHOFFAF78CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路211~240號,5.14,商,,,1050826,土地1建物1車位1,一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,88.24,0,0,0,無,有,18130000,205462,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPTTOLMKLHOFFAF88CA
板橋區,房地(土地+建物)+車位,新北市板橋區華江一路151~180號,6.97,商,,,1050721,土地1建物1車位1,一層,十九層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1071227,108.65,0,0,0,無,有,22790000,209756,坡道平面,23.98,0,土地及建物分次登記案件。前案土地登記收件字號：;,RPUTOLMKLHOFFAF98CA
新莊區,房地(土地+建物)+車位,新北市新莊區中港路531巷1~30號,17.57,住,,,1071206,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920509,123.0,3,2,2,有,有,12380000,100650,坡道平面,25.47,0,含增建或未登記建物。;,RPWOMLLJKHOFFBF28CA
新莊區,房地(土地+建物)+車位,新北市新莊區立信三街12巷1~30號,13.91,住,,,1080101,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941021,125.11000000000001,3,2,2,有,有,12680000,101351,坡道平面,0.0,0,含增建或未登記建物。;,RPOPMLLJKHOFFBF57CA
新莊區,房地(土地+建物),新北市新莊區忠孝街1~30號,17.74,住,,,1080107,土地1建物1車位0,三層，陽台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0651102,66.83,2,2,1,有,無,5500000,82298,,0.0,0,,RPRPMLLJKHOFFBF87CA
泰山區,土地,泰山段二小段451~480地號,2024.0,其他,,,1080121,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,145000000,71640,,0.0,0,包含公共設施保留地之交易。;,RPWOMLLKKHOFFBF38CA
